0.0 -3.0 -3.0
0.060012002400480095 -3.12256498861 -1.27647035125
0.12002400480096019 -3.17092227222 -0.441645237658
0.18003600720144028 -3.18458760363 -0.0643365793495
0.24004800960192038 -3.18278017961 0.102003503137
0.30006001200240046 -3.17416754837 0.175174471783
0.36007201440288056 -3.16254800008 0.207788663476
0.42008401680336066 -3.14957232244 0.222787297054
0.48009601920384076 -3.13595818994 0.23011435875
0.5401080216043208 -3.12201867252 0.234087639783
0.6001200240048009 -3.10789079841 0.236591582268
0.660132026405281 -3.09363454863 0.238454156072
0.7201440288057611 -3.07927594447 0.240041994603
0.7801560312062412 -3.06482591193 0.241518829487
0.8401680336067213 -3.05028860586 0.242958550707
0.9001800360072014 -3.03566510843 0.244394993075
0.9601920384076815 -3.02095508406 0.245844027469
1.0202040408081616 -3.00615751688 0.247313323902
1.0802160432086416 -2.9912710589 0.248806938973
1.1402280456091218 -2.97629417525 0.250327214343
1.2002400480096018 -2.96122521202 0.251875751036
1.260252050410082 -2.94606237247 0.253453804052
1.320264052810562 -2.93080389806 0.255062446121
1.3802760552110422 -2.91544790619 0.256702810953
1.4402880576115222 -2.89999245024 0.258375976212
1.5003000600120024 -2.88443556373 0.260083065862
1.5603120624124824 -2.86877517336 0.261825270873
1.6203240648129626 -2.85300913278 0.263603795325
1.6803360672134426 -2.83713523025 0.265419910973
1.7403480696139229 -2.82115116586 0.267274958482
1.8003600720144028 -2.8050545562 0.269170326632
1.860372074414883 -2.78884294479 0.271107490976
1.920384076815363 -2.77251377728 0.273088006428
1.9803960792158433 -2.75606440318 0.27511349845
2.0404080816163233 -2.73949207157 0.277185675474
2.1004200840168035 -2.72279392621 0.279306338784
2.1604320864172832 -2.70596699985 0.281477388162
2.2204440888177635 -2.68900820803 0.283700827504
2.2804560912182437 -2.67191434267 0.285978771849
2.340468093618724 -2.65468206574 0.288313454929
2.4004800960192036 -2.63730790636 0.290707234674
2.460492098419684 -2.61978824488 0.293162607852
2.520504100820164 -2.60211984723 0.295681898976
2.5805161032206443 -2.58429812742 0.298268510509
2.640528105621124 -2.56631907363 0.30092529304
2.7005401080216043 -2.54817784566 0.303655560996
2.7605521104220845 -2.52987160441 0.306461392753
2.8205641128225647 -2.51139383108 0.309347876796
2.8805761152230445 -2.49274037239 0.312318191085
2.9405881176235247 -2.47390641716 0.315376137576
3.000600120024005 -2.45488599912 0.318526517684
3.060612122424485 -2.43567361178 0.321773938371
3.120624124824965 -2.41626330376 0.325123178202
3.180636127225445 -2.39664881255 0.328579368111
3.2406481296259253 -2.37682355125 0.332148250841
3.300660132026405 -2.35678056552 0.335835980299
3.3606721344268853 -2.3365125369 0.339649085058
3.4206841368273655 -2.31601175683 0.343594517929
3.4806961392278457 -2.29527003479 0.347679850395
3.5407081416283255 -2.27427871671 0.351913260543
3.6007201440288057 -2.25302868208 0.356303521164
3.660732146429286 -2.23151023328 0.360860133295
3.720744148829766 -2.20971303068 0.365593486443
3.780756151230246 -2.18762622347 0.370514669314
3.840768153630726 -2.16523813797 0.37563590097
3.9007801560312063 -2.14253632144 0.380970493863
3.9607921584316865 -2.11950765654 0.386532713362
4.020804160832166 -2.09613794574 0.392338407774
4.0808161632326465 -2.0724120108 0.398404910491
4.140828165633127 -2.04831377047 0.404750934242
4.200840168033607 -2.02382579654 0.411397286848
4.260852170434087 -1.99892958668 0.418366549863
4.3208641728345665 -1.97360478528 0.425684311264
4.380876175235047 -1.94782968576 0.433378499012
4.440888177635527 -1.92158079241 0.441479980276
4.500900180036007 -1.89483262055 0.450022772538
4.560912182436487 -1.86755756575 0.459044799495
4.6209241848369675 -1.8397256376 0.468588664057
4.680936187237448 -1.81130408184 0.478702041354
4.740948189637928 -1.78225724875 0.489438055348
4.800960192038407 -1.7525458908 0.500856798219
4.8609721944388875 -1.72212715748 0.513025481576
4.920984196839368 -1.69095371818 0.526020610764
4.980996199239848 -1.65897343786 0.539928715052
5.041008201640328 -1.62612875163 0.554847890499
5.101020204040808 -1.59235567543 0.570890441285
5.161032206441289 -1.55758294707 0.588184958575
5.221044208841769 -1.52173116812 0.60687848741
5.281056211242248 -1.48471135843 0.627140733496
5.341068213642728 -1.44642359941 0.649167711729
5.4010802160432085 -1.40675543374 0.6731861818
5.461092218443689 -1.36557968975 0.699459756575
5.521104220844169 -1.32275200878 0.728296139118
5.581116223244649 -1.27810801026 0.760055051507
5.641128225645129 -1.23146001118 0.795157863383
5.701140228045609 -1.18259287402 0.834099681018
5.761152230446089 -1.13125920073 0.877463048168
5.821164232846569 -1.07717361967 0.925933957902
5.881176235247049 -1.02000606097 0.980319980432
5.94118823764753 -0.959373827091 1.04157019046
6.00120024004801 -0.894832660651 1.11079491638
6.06121224244849 -0.825866284415 1.18928436367
6.12122424484897 -0.751875564596 1.27851763883
6.1812362472494495 -0.672165539988 1.38016346966
6.24124824964993 -0.585938426529 1.49602722556
6.30126025205041 -0.492284954377 1.62796645026
6.36127225445089 -0.390187524804 1.77768755702
6.42128425685137 -0.278539874029 1.94637679
6.481296259251851 -0.15619409526 2.13409468191
6.541308261652331 -0.0220552399285 2.33881297839
6.60132026405281 0.124753040499 2.55503249673
6.66133226645329 0.284630974116 2.77207187987
6.721344268853771 0.457139151925 2.97240189463
6.781356271254251 0.640559771048 3.13099409961
6.841368273654731 0.831486484023 3.2172256981
6.901380276055211 1.02464457394 3.20081051453
6.961392278455691 1.21318954062 3.06151569838
7.021404280856172 1.38962022988 2.79907421875
7.081416283256651 1.54714304053 2.43717402806
7.141428285657131 1.68098255864 2.01762565809
7.201440288057611 1.78909440694 1.58720138663
7.261452290458092 1.87205185003 1.18460590566
7.321464292858572 1.9323183347 0.833626641929
7.381476295259052 1.97332709663 0.543270469753
7.441488297659532 1.99870813876 0.311921292777
7.501500300060012 2.01179931762 0.132204099623
7.561512302460492 2.01542062974 -0.00527058006664
7.621524304860972 2.01182730456 -0.109678793602
7.681536307261452 2.00275825164 -0.188955820444
7.741548309661932 1.98952182115 -0.24950810435
7.801560312062413 1.97308598102 -0.296297357206
7.861572314462893 1.95415887662 -0.333070047384
7.921584316863373 1.93325371219 -0.362611860704
7.981596319263852 1.91073981154 -0.386979528177
8.041608321664333 1.88687986501 -0.407685534584
8.101620324064813 1.86185847943 -0.425845799507
8.161632326465293 1.83580235662 -0.442288156185
8.221644328865773 1.80879510015 -0.457633504343
8.281656331266253 1.78088774362 -0.472354774488
8.341668333666734 1.75210625127 -0.486819901122
8.401680336067214 1.72245685505 -0.501323454373
8.461692338467694 1.69192970088 -0.51610961604
8.521704340868174 1.66050138626 -0.531389681765
8.581716343268655 1.62813645707 -0.547354783494
8.641728345669133 1.59478832785 -0.564186284392
8.701740348069613 1.5603996189 -0.582064133225
8.761752350470093 1.52490201056 -0.601173963569
8.821764352870574 1.4882156876 -0.621713598755
8.881776355271054 1.45024843714 -0.64389936257
8.941788357671534 1.41089442867 -0.667972618405
9.001800360072014 1.37003238101 -0.694206368485
9.061812362472494 1.32752340029 -0.722913434359
9.121824364872975 1.28320856995 -0.754454764875
9.181836367273455 1.23690549141 -0.789250118848
9.241848369673935 1.1884044947 -0.827789889953
9.301860372074415 1.13746423392 -0.870648270801
9.361872374474896 1.08380571412 -0.918500442615
9.421884376875376 1.02710623893 -0.972139317046
9.481896379275856 0.966991214234 -1.03249665738
9.541908381676336 0.903025602782 -1.10066244296
9.601920384076815 0.834703706099 -1.17790352777
9.661932386477295 0.761438241911 -1.26567527264
9.721944388877775 0.68254885043 -1.36562120129
9.781956391278255 0.59725168728 -1.47953370453
9.841968393678735 0.504652759644 -1.60927243904
9.901980396079216 0.403748889113 -1.75657590703
9.961992398479696 0.293444090383 -1.9227274077
10.022004400880176 0.172592556165 -2.10797911817
10.082016403280656 0.0400859411858 -2.3106424505
10.142028405681137 -0.104992372211 -2.52576613936
10.202040408081617 -0.263122165703 -2.74345153316
10.262052410482097 -0.433997588204 -2.94714657344
10.322064412882577 -0.616093813892 -3.11278326731
10.382076415283057 -0.806244468614 -3.21025129277
10.442088417683538 -0.999417327454 -3.20874993718
10.502100420084016 -1.18893741873 -3.08612874248
10.562112422484496 -1.36732214335 -2.8390954654
10.622124424884976 -1.5276076029 -2.48830049866
10.682136427285457 -1.66469857977 -2.07380007143
10.742148429685937 -1.7761820197 -1.64250388089
10.802160432086417 -1.86231827186 -1.23470380039
10.862172434486897 -1.92537303172 -0.876260227408
10.922184436887378 -1.96869996315 -0.577930676327
10.982196439287858 -1.99593505734 -0.339212784383
11.042208441688338 -2.01047047645 -0.153251365834
11.102220444088818 -2.01519863963 -0.0107723592306
11.162232446489298 -2.01244682636 0.0975014320129
11.222244448889779 -2.00401685268 0.179691900462
11.282256451290259 -1.99126813869 0.242403944526
11.342268453690739 -1.97520857518 0.29077627176
11.402280456091217 -1.9565763727 0.328699512188
11.462292458491698 -1.93590729685 0.359071718895
11.522304460892178 -1.91358703156 0.384032872282
11.582316463292658 -1.88989062627 0.405158246641
11.642328465693138 -1.86501166127 0.423608977875
11.702340468093618 -1.83908354897 0.440245786846
11.762352470494099 -1.81219490438 0.455713132675
11.822364472894579 -1.78440056736 0.47050074541
11.88237647529506 -1.7557294721 0.484988534295
11.94238847769554 -1.72619020555 0.499479379255
12.00240048009602 -1.69577486956 0.514223197069
12.0624124824965 -1.66446170064 0.529434835116
12.12242448489698 -1.63221674431 0.54530758336
12.18243648729746 -1.59899480196 0.562023668967
12.24244848969794 -1.56473990262 0.579763064718
12.302460492098419 -1.5293851314 0.598710417675
12.362472494498899 -1.49285217948 0.619061763997
12.42248449689938 -1.45505047719 0.641030834625
12.48249649929986 -1.41587595027 0.664855466031
12.54250850170034 -1.37520935133 0.690804419986
12.60252050410082 -1.33291416805 0.719185067108
12.6625325065013 -1.28883403303 0.750352090261
12.72254450890178 -1.24278977911 0.784717121107
12.78255651130226 -1.19457543023 0.822760878412
12.84256851370274 -1.14395368139 0.865046810396
12.902580516103221 -1.09065075137 0.912236075811
12.962592518503701 -1.03434964808 0.96510626171
13.022604520904181 -0.974682675896 1.02457060069
13.082616523304662 -0.911223053923 1.0916978583
13.142628525705142 -0.843474407064 1.1677324397
13.20264052810562 -0.770860192559 1.25410522321
13.2626525305061 -0.692712449795 1.35243883036
13.32266453290658 -0.608260489845 1.46450900787
13.382676535307061 -0.516624292808 1.5921755282
13.442688537707541 -0.416813782965 1.7372059488
13.502700540108021 -0.307742895563 1.90096619097
13.562712542508502 -0.188268375284 2.08387857391
13.622724544908982 -0.057270385455 2.28456003257
13.682736547309462 0.0862029058508 2.4985519844
13.742748549709942 0.242702671129 2.71667045576
