0.0 -0.5 0.5 3.001 5.9
0.02002002002002002 -0.487778462812 0.722846887134 3.11695045606 5.68151410161
0.04004004004004004 -0.47098259328 0.956870912206 3.22841245633 5.45170067995
0.06006006006006006 -0.449395690057 1.20133999663 3.33516583535 5.21124629632
0.08008008008008008 -0.422817134205 1.45536827049 3.43700560376 4.96099159287
0.1001001001001001 -0.391065839181 1.71791906873 3.53374539175 4.70192903498
0.12012012012012012 -0.353982610407 1.98782085946 3.62521986776 4.43518758423
0.14014014014014015 -0.311433085189 2.26377850093 3.71128769575 4.16202186066
0.16016016016016016 -0.263309821304 2.54439126633 3.79183366908 3.88379422639
0.18018018018018017 -0.209534318775 2.8281738523 3.86677077513 3.6019536024
0.2002002002002002 -0.150058628338 3.11358196258 3.93604184206 3.31800916793
0.22022022022022023 -0.0848659830214 3.39903466128 3.99962017741 3.03350678195
0.24024024024024024 -0.0139714003554 3.68294063623 4.0575101565 2.75000093063
0.2602602602602603 0.0625782955091 3.96372364198 4.10974719044 2.46902688787
0.2802802802802803 0.144705153501 4.23984620082 4.15639692392 2.19207379086
0.3003003003003003 0.232300952844 4.5098312701 4.19755420386 1.92055938815
0.3203203203203203 0.325228686032 4.77228092758 4.23334132993 1.65580692746
0.34034034034034033 0.423324275328 5.02589147044 4.26390598286 1.39902520394
0.36036036036036034 0.526398582216 5.26946451645 4.28941875818 1.15129213793
0.38038038038038036 0.63423959488 5.50191347777 4.31007040285 0.913542650086
0.4004004004004004 0.746614678156 5.72226702907 4.32606891002 0.686559423282
0.42042042042042044 0.86327287982 5.92966638184 4.33763638747 0.470969773737
0.44044044044044045 0.98394721023 6.12335888247 4.34500584623 0.267246230684
0.46046046046046046 1.10835653821 6.30269065598 4.34841831988 0.0757087519472
0.4804804804804805 1.23620754747 6.46709364242 4.34811975817 -0.103467283467
0.5005005005005005 1.36719627494 6.61607188622 4.34435827993 -0.27024146479
0.5205205205205206 1.50100944326 6.7491851055 4.33738152903 -0.424695393371
0.5405405405405406 1.63732536577 6.86603280579 4.32743443234 -0.567018972512
0.5605605605605606 1.77581460442 6.96623743959 4.31475715082 -0.697494774333
0.5805805805805806 1.91614025723 7.04942850717 4.29958339609 -0.816481945975
0.6006006006006006 2.05795795046 7.11522785775 4.28213906024 -0.924399870044
0.6206206206206206 2.2009155554 7.1632368432 4.26264116979 -1.0217120829
0.6406406406406406 2.34465267525 7.19302595761 4.24129715686 -1.10891093674
0.6606606606606606 2.48879994108 7.20412712605 4.21830442856 -1.18650312524
0.6806806806806807 2.63297813237 7.19602869956 4.19385022973 -1.2549961155
0.7007007007007007 2.77679741787 7.16817594364 4.16811171114 -1.31488760953
0.7207207207207207 2.91985639692 7.1199730545 4.14125627101 -1.36665503067
0.7407407407407407 3.06174141208 7.05078978133 4.11344199482 -1.41074736774
0.7607607607607607 3.20202593307 6.95997284427 4.08481832334 -1.44757963363
0.7807807807807807 3.34027021579 6.84685980429 4.05552676992 -1.47752814012
0.8008008008008008 3.47602132362 6.71079815776 4.02570171836 -1.50092897139
0.8208208208208209 3.60881353969 6.55116696086 3.99547122631 -1.51807761093
0.8408408408408409 3.73816923118 6.36740195964 3.96495783151 -1.52923087164
0.8608608608608609 3.86360027686 6.15902338314 3.93427928542 -1.53461052298
0.8808808808808809 3.98461002196 5.92566505752 3.90354921309 -1.53440840074
0.9009009009009009 4.10069590106 5.667105374 3.87287763737 -1.5287931776
0.9209209209209209 4.21135257618 5.38329724286 3.84237138192 -1.51791793613
0.9409409409409409 4.316075797 5.07439815593 3.81213428122 -1.50192894582
0.960960960960961 4.41436662125 4.74079631464 3.78226726815 -1.48097430403
0.980980980980981 4.50573658981 4.38313631856 3.75286815974 -1.45521379667
1.001001001001001 4.58971292146 4.0023375023 3.72403137621 -1.4248273855
1.021021021021021 4.66584379318 3.59960442055 3.69584755352 -1.39002222023
1.0410410410410411 4.73370465077 3.17643369404 3.66840276131 -1.35104006482
1.0610610610610611 4.79290381635 2.73461543319 3.6417778647 -1.3081631704
1.0810810810810811 4.84308818034 2.27621882792 3.61604767216 -1.26171653931
1.1011011011011012 4.88394860108 1.80357090294 3.591280051 -1.21206859251
1.1211211211211212 4.91522515382 1.31923688609 3.56753501403 -1.15963256028
1.1411411411411412 4.93671131451 0.825981128885 3.54486389975 -1.10486229759
1.1611611611611612 4.94825742897 0.32671975065 3.52330860641 -1.04824575493
1.1811811811811812 4.94977329918 -0.175526097175 3.50290098203 -0.990298350418
1.2012012012012012 4.94122998792 -0.677677639626 3.48366232627 -0.93155625331
1.2212212212212212 4.92266023267 -1.17665819468 3.4656030927 -0.872565346949
1.2412412412412412 4.89415788921 -1.66944715349 3.4487227896 -0.813871603169
1.2612612612612613 4.85587628057 -2.15313325085 3.43301007642 -0.756011171357
1.2812812812812813 4.80802550157 -2.62496435057 3.4184430562 -0.699500945157
1.3013013013013013 4.75086875939 -3.08239167834 3.40498975096 -0.644830175002
1.3213213213213213 4.68471795014 -3.52310780612 3.39260872117 -0.592453366482
1.3413413413413413 4.60992857369 -3.94507695988 3.38124980644 -0.542784843802
1.3613613613613613 4.52689380438 -4.34655482721 3.37085501886 -0.496195588042
1.3813813813813813 4.43603882126 -4.72610258388 3.36135936901 -0.453011464191
1.4014014014014013 4.33781448513 -5.08259052491 3.35269179857 -0.41351367328
1.4214214214214214 4.2326911969 -5.41519416072 3.34477605245 -0.377940899296
1.4414414414414414 4.12115291911 -5.72338270782 3.33753148811 -0.346493050708
1.4614614614614614 4.0036914422 -6.00690151048 3.33087380859 -0.319336216468
1.4814814814814814 3.88080106526 -6.26574899301 3.32471568404 -0.296608661415
1.5015015015015014 3.75297380875 -6.50014981582 3.31896723982 -0.278427395593
1.5215215215215214 3.62069518513 -6.71052553115 3.313536413 -0.264894971588
1.5415415415415414 3.4844405495 -6.89746318951 3.30832917616 -0.256106397137
1.5615615615615615 3.34467211082 -7.06168369433 3.30324961965 -0.2521556811
1.5815815815815817 3.20183656834 -7.20401099388 3.2981999119 -0.253141745496
1.6016016016016017 3.05636333901 -7.32534214434 3.29308014927 -0.259173708799
1.6216216216216217 2.90866339684 -7.42661898674 3.28778809596 -0.270375345347
1.6416416416416417 2.75912860541 -7.50880386251 3.28221887354 -0.286888150002
1.6616616616616617 2.60813156949 -7.57285667163 3.27626456802 -0.308873673526
1.6816816816816818 2.45602584771 -7.61971522551 3.26981382327 -0.336514690546
1.7017017017017018 2.3031465843 -7.65027926373 3.26275141048 -0.370015094555
1.7217217217217218 2.14981141282 -7.665397671 3.25495781416 -0.409598675631
1.7417417417417418 1.99632155498 -7.66585843508 3.2463088594 -0.45550691928
1.7617617617617618 1.84296312484 -7.65238228231 3.23667538717 -0.507995595703
1.7817817817817818 1.69000851803 -7.62561875775 3.22592300892 -0.56733048319
1.8018018018018018 1.53771784989 -7.58614523163 3.2139119577 -0.63378214374
1.8218218218218218 1.38634038472 -7.5344683702 3.2004970535 -0.70761988055
1.8418418418418419 1.23611592739 -7.47102783335 3.18552779086 -0.789105007239
1.8618618618618619 1.08727611031 -7.39620204557 3.16884857116 -0.878483506013
1.8818818818818819 0.940045542979 -7.31031571274 3.15029908891 -0.975978208151
1.901901901901902 0.794642750604 -7.21364903558 3.12971489771 -1.08178051692
1.921921921921922 0.651281093064 -7.10644739962 3.10692806367 -1.19604252011
1.941941941941942 0.510169193142 -6.98893298135 3.0817681126 -1.31886828527
1.961961961961962 0.371511407804 -6.8613161507 3.05406300662 -1.45030620039
1.981981981981982 0.235507906865 -6.72380750657 3.02364036054 -1.59034130826
2.002002002002002 0.102354478323 -6.57662995557 2.99032881696 -1.73888821402
2.022022022022022 -0.0277576630624 -6.42002987079 2.95395941521 -1.89578560645
2.042042042042042 -0.15464268492 -6.25428831782 2.91436730777 -2.06079083813
2.062062062062062 -0.278120705019 -6.079730485 2.87139327671 -2.23357685229
2.0820820820820822 -0.398018924851 -5.89673420301 2.82488555637 -2.41373008865
2.1021021021021022 -0.514172699523 -5.70573674145 2.77470153346 -2.60075019371
2.1221221221221223 -0.626426708847 -5.50723956241 2.72070942246 -2.79405175992
2.1421421421421423 -0.73463644788 -5.30181095824 2.66279005275 -2.9929680569
2.1621621621621623 -0.838669350982 -5.09008720591 2.60083830208 -3.19675587653
2.1821821821821823 -0.938406337335 -4.87276982538 2.53476467226 -3.40460402116
2.2022022022022023 -1.03374296688 -4.65062271536 2.46449650759 -3.61564139921
2.2222222222222223 -1.1245906492 -4.42446529648 2.38997908246 -3.82894850739
2.2422422422422423 -1.21087772417 -4.19516403681 2.31117647838 -4.0435699678
2.2622622622622623 -1.29255024881 -3.96362417722 2.22807216876 -4.25852629287
2.2822822822822824 -1.36957267216 -3.73077584193 2.14066930102 -4.47283015127
2.3023023023023024 -1.44192827615 -3.49756440688 2.04899083672 -4.68549837846
2.3223223223223224 -1.50961923989 -3.26493538163 1.95307917821 -4.89556790162
2.3423423423423424 -1.57266659979 -3.03382200569 1.8529957238 -5.10210895483
2.3623623623623624 -1.6311098751 -2.80513273394 1.74882008422 -5.30423758779
2.3823823823823824 -1.68500630741 -2.57973752302 1.640648893 -5.50112831202
2.4024024024024024 -1.73443023841 -2.35845788956 1.52859479503 -5.69202357906
2.4224224224224224 -1.77947172951 -2.14205608262 1.41278470913 -5.87624235245
2.4424424424424425 -1.82023553736 -1.93122667521 1.2933584476 -6.05318713599
2.4624624624624625 -1.85683957197 -1.72659047384 1.17046690125 -6.22234775722
2.4824824824824825 -1.88941333317 -1.52868972453 1.04427022622 -6.38330381047
