0.0 -0.5 0.5 3.001 5.9
0.2002002002002002 -0.150058604541 3.11358195585 3.93604181834 3.31800917211
0.4004004004004004 0.746614694324 5.72226697411 4.32606889348 0.686559474429
0.6006006006006006 2.05795795248 7.11522777744 4.28213905661 -0.924399796335
0.8008008008008008 3.47602130974 6.71079809349 4.02570172957 -1.50092890535
1.001001001001001 4.58971289962 4.00233749806 3.72403139926 -1.42482733703
1.2012012012012012 4.94122996985 -0.677677584369 3.48366235762 -0.931556222743
1.4014014014014013 4.33781448373 -5.0825904236 3.3526918338 -0.413513663391
1.6016016016016017 3.05636335827 -7.32534204344 3.29308018529 -0.259173709451
1.8018018018018018 1.53771788759 -7.58614514764 3.21391199329 -0.633782146417
2.002002002002002 0.10235453145 -6.57662988632 2.99032885254 -1.7388882092
2.2022022022022023 -1.03374290244 -4.65062267581 2.46449654613 -3.61564137163
2.4024024024024024 -1.73443017065 -2.35845789675 1.52859484201 -5.69202352408
2.6026026026026026 -2.00853626298 -0.502910030088 0.227379649811 -7.16423695803
2.8028028028028027 -1.9897764804 0.560237124219 -1.28260132602 -7.79211560662
3.003003003003003 -1.83242241274 0.8926789382 -2.84766500345 -7.73572146677
3.2032032032032034 -1.68730730875 0.391191374753 -4.3297734443 -6.91432227781
3.4034034034034035 -1.75158199838 -1.22239100073 -5.54203899422 -5.00338031718
3.6036036036036037 -2.22753119362 -3.55173730969 -6.27541920778 -2.26658719628
3.803803803803804 -3.12397544791 -5.14248288424 -6.47060707129 0.174457551969
4.004004004004004 -4.14442590094 -4.64213335963 -6.27514667451 1.61042988046
4.2042042042042045 -4.82326457801 -1.80433218768 -5.87859295572 2.25833601466
4.404404404404405 -4.78935317166 2.15959252913 -5.39463243189 2.54633520652
4.604604604604605 -4.02041125529 5.24136182693 -4.86131621943 2.79724320348
4.804804804804805 -2.81744583036 6.47639937014 -4.26176893596 3.23703284887
5.005005005005005 -1.52344804419 6.27690383424 -3.54463173135 3.98000797137
5.205205205205205 -0.349967596575 5.38194237795 -2.65021036756 4.98558353519
5.405405405405405 0.620440621086 4.31340411844 -1.54498434949 6.04059149263
5.605605605605605 1.3844317673 3.34743963888 -0.245927738536 6.88480302563
5.8058058058058055 1.97286075372 2.55907453355 1.18751372186 7.37125610437
6.006006006006006 2.41886354143 1.91897362829 2.67984057444 7.47253610369
6.206206206206206 2.75184846597 1.44333818462 4.15192612809 7.15615245533
6.406406406406407 3.01736815272 1.27740208999 5.50833669506 6.28593883538
6.606606606606607 3.29426539092 1.56236024585 6.62061029477 4.70274455388
6.806806806806807 3.65955729228 2.0762376164 7.34992923366 2.51540659601
7.007007007007007 4.09337495496 2.11016416693 7.62077728262 0.222423537446
7.207207207207207 4.43017839392 1.06214975844 7.46533973464 -1.69121588199
7.407407407407407 4.45862128807 -0.859889172998 6.9764376595 -3.12143728977
7.607607607607608 4.08648381452 -2.77976273416 6.23805163095 -4.21316475466
7.807807807807808 3.39582373961 -3.97202088181 5.30209886954 -5.11237234545
8.008008008008009 2.5513029627 -4.35124864425 4.20016622974 -5.87238697938
8.208208208208209 1.68550784455 -4.2516582811 2.96151791746 -6.47115743434
8.408408408408409 0.856589941715 -4.0317016107 1.62265735797 -6.86778850179
8.608608608608609 0.0649121935895 -3.90136525031 0.226639826626 -7.0404613192
8.80880880880881 -0.716235770805 -3.92825833485 -1.18110135331 -6.98472430863
9.00900900900901 -1.5159993718 -4.07177544656 -2.55475307903 -6.69999088206
9.20920920920921 -2.34419238394 -4.17467901645 -3.84886365458 -6.19238464659
9.40940940940941 -3.16557182537 -3.94608755224 -5.02078125627 -5.48404220232
9.60960960960961 -3.87964231308 -3.05823275444 -6.03282793907 -4.59653951196
9.80980980980981 -4.34056107279 -1.44899795144 -6.84777558154 -3.50438493124
10.01001001001001 -4.44344036221 0.392641796742 -7.4155268988 -2.10429519719
10.21021021021021 -4.22232809154 1.66551672294 -7.66112150572 -0.272068031767
10.41041041041041 -3.84276904505 1.97580402722 -7.49808467714 1.94217072882
10.61061061061061 -3.47183311088 1.68763820133 -6.88342956431 4.15261007425
10.81081081081081 -3.16264964138 1.45060356393 -5.86902678475 5.87114247768
11.01101101101101 -2.86605519331 1.57336307921 -4.5788538319 6.90792060034
11.21121121121121 -2.5134083821 1.98336349178 -3.14141664619 7.37094231436
11.411411411411411 -2.06255298231 2.53825167774 -1.65567497235 7.40842031174
11.611611611611611 -1.48974192101 3.20624588357 -0.199457644207 7.07892306335
11.811811811811811 -0.768014964639 4.03343048779 1.15509758331 6.3979636936
12.012012012012011 0.135553474877 5.00872733027 2.3443354278 5.45274342864
12.212212212212211 1.23504635489 5.93916674574 3.334596798 4.45183042424
12.412412412412412 2.48170206571 6.38207994026 4.13879706103 3.62505136017
12.612612612612613 3.71150623991 5.6418401855 4.80488358587 3.07438204425
12.812812812812814 4.61974184105 3.12761996832 5.38425814998 2.73658809114
